district	district-en	openDate	closeDate	age
송파구	Songpa-gu	1993-12-10		25.46682187817098
송파구	Songpa-gu	2000-02-29	2011-02-25	10.997260273972604
송파구	Songpa-gu	1993-09-21T23:00Z	2011-03-04	17.457648401826486
송파구	Songpa-gu	1993-09-02T23:00Z	2014-03-04	20.51244292237443
송파구	Songpa-gu	1999-02-20	2011-03-04	12.04109589041096
송파구	Songpa-gu	1993-04-04T23:00Z	2003-08-28T23:00Z	10.405479452054795
송파구	Songpa-gu	1993-05-23T23:00Z		26.014881238901573
송파구	Songpa-gu	1993-08-23T23:00Z	2016-12-15	23.326141552511416
송파구	Songpa-gu	1993-08-23T23:00Z	2003-03-24	9.586415525114155
송파구	Songpa-gu	1993-08-24T23:00Z	2016-05-19T23:00Z	22.75068493150685
송파구	Songpa-gu	2004-12-03		14.477780782280568
송파구	Songpa-gu	2008-04-24T23:00Z	2009-12-01	1.602853881278539
송파구	Songpa-gu	2008-04-24T23:00Z		11.083374389586504
송파구	Songpa-gu	1993-09-01T23:00Z		25.738168910134448
송파구	Songpa-gu	1998-10-14T23:00Z		20.61762096492897
송파구	Songpa-gu	2000-12-19		18.43668489186961
송파구	Songpa-gu	2000-12-19	2010-10-18T23:00Z	9.83824200913242
송파구	Songpa-gu	1993-09-16T23:00Z	2000-08-04T23:00Z	6.887671232876713
송파구	Songpa-gu	1993-09-16T23:00Z		25.69707301972349
송파구	Songpa-gu	2000-03-07		19.222986261732622
송파구	Songpa-gu	2000-03-07		19.222986261732622
송파구	Songpa-gu	2000-03-09	2002-06-25T23:00Z	2.29851598173516
송파구	Songpa-gu	1993-09-23T23:00Z	2006-11-09	13.134360730593608
송파구	Songpa-gu	1998-04-06T23:00Z	2011-02-24	12.893264840182649
송파구	Songpa-gu	2000-05-03T23:00Z		19.064196307394724
송파구	Songpa-gu	2000-05-03T23:00Z	2003-06-08T23:00Z	3.0986301369863014
송파구	Songpa-gu	2000-05-21T23:00Z		19.014881238901573
송파구	Songpa-gu	1993-09-02T23:00Z	2000-02-07	6.432990867579909
송파구	Songpa-gu	1993-09-02T23:00Z	2016-04-07T23:00Z	22.610958904109587
송파구	Songpa-gu	1993-09-02T23:00Z		25.73542918410705
송파구	Songpa-gu	1993-10-12T23:00Z		25.62584014301116
송파구	Songpa-gu	1993-12-16		25.450383522006597
송파구	Songpa-gu	1993-12-16		25.450383522006597
송파구	Songpa-gu	1993-11-06		25.559972563102487
송파구	Songpa-gu	1993-09-01T23:00Z	2002-04-24T23:00Z	8.64931506849315
송파구	Songpa-gu	1998-03-10		21.21750680967783
송파구	Songpa-gu	1998-03-10	2000-02-18	1.9452054794520548
송파구	Songpa-gu	1993-10-13T23:00Z	2005-11-01	12.057648401826484
송파구	Songpa-gu	2007-11-08	2013-01-25	5.219178082191781
송파구	Songpa-gu	2004-12-29		14.406547905568239
송파구	Songpa-gu	2004-09-16T23:00Z		14.688853841641299
송파구	Songpa-gu	2004-05-18T23:00Z		15.020360690956368
송파구	Songpa-gu	2008-07-15T23:00Z	2009-06-21T23:00Z	0.9342465753424658
송파구	Songpa-gu	2008-07-21T23:00Z		10.842278499175546
송파구	Songpa-gu	2008-07-21T23:00Z		10.842278499175546
송파구	Songpa-gu	2008-01-17	2011-02-22	3.1013698630136988
송파구	Songpa-gu	2003-03-19	2006-02-28	2.9506849315068493
송파구	Songpa-gu	2003-01-23	2010-08-31T23:00Z	7.610844748858447
송파구	Songpa-gu	1993-12-23	1999-12-29	6.019178082191781
송파구	Songpa-gu	1993-12-27	2016-12-19	22.994520547945207
송파구	Songpa-gu	2010-04-13T23:00Z		9.113511375887875
송파구	Songpa-gu	2010-04-15T23:00Z	2012-01-26	1.7809360730593606
송파구	Songpa-gu	2010-05-03T23:00Z		9.058716855339929
송파구	Songpa-gu	2010-05-11T23:00Z		9.03679904712075
송파구	Songpa-gu	2010-05-13T23:00Z		9.031319595065955
송파구	Songpa-gu	2010-05-16T23:00Z		9.023100416983764
송파구	Songpa-gu	2007-11-19		11.51613694666413
송파구	Songpa-gu	2007-11-21	2008-03-20	0.3287671232876712
송파구	Songpa-gu	2007-11-27	2009-10-04T23:00Z	1.857420091324201
송파구	Songpa-gu	1999-05-04T23:00Z		20.064196307394724
송파구	Songpa-gu	1999-06-04T23:00Z	2011-02-25	11.734360730593608
송파구	Songpa-gu	1999-06-16T23:00Z		19.94638808821664
송파구	Songpa-gu	1992-07-09T23:00Z	2000-03-03	7.652168949771689
송파구	Songpa-gu	1992-07-11T23:00Z	2000-01-18	7.523401826484018
송파구	Songpa-gu	2001-05-23T23:00Z		18.009401786846777
송파구	Songpa-gu	1998-03-10	2007-02-15	8.942465753424658
송파구	Songpa-gu	1998-03-10	2008-01-03	9.824657534246576
송파구	Songpa-gu	1998-03-10	2019-04-16T23:00Z	21.11769406392694
송파구	Songpa-gu	1998-03-10	2011-02-25	12.972602739726028
송파구	Songpa-gu	1998-03-10	2011-08-21T23:00Z	13.460159817351599
송파구	Songpa-gu	1998-03-10		21.21750680967783
송파구	Songpa-gu	1998-10-12T23:00Z	1999-07-04T23:00Z	0.726027397260274
송파구	Songpa-gu	1999-07-21T23:00Z	2011-02-25	11.605593607305936
송파구	Songpa-gu	2001-07-24T23:00Z	2011-08-21T23:00Z	10.082191780821917
송파구	Songpa-gu	2001-07-27T23:00Z		17.831319595065956
송파구	Songpa-gu	2002-07-28T23:00Z		16.82857986903856
송파구	Songpa-gu	2002-02-25	2016-12-29	14.852054794520548
송파구	Songpa-gu	2001-09-27T23:00Z	2012-05-06T23:00Z	10.613698630136986
송파구	Songpa-gu	2001-10-03T23:00Z		17.645018225202943
송파구	Songpa-gu	2001-10-04T23:00Z	2011-02-25	9.397374429223744
송파구	Songpa-gu	2001-10-04T23:00Z		17.642278499175546
송파구	Songpa-gu	2003-02-18		16.269561604198376
송파구	Songpa-gu	2001-11-16	2011-02-25	9.282191780821918
송파구	Songpa-gu	2001-11-20	2018-10-11T23:00Z	16.903995433789955
송파구	Songpa-gu	2001-11-20	2009-12-14	8.07123287671233
송파구	Songpa-gu	2017-09-04T23:00Z		1.7135113758878742
송파구	Songpa-gu	1993-11-16	2016-06-06T23:00Z	22.572488584474886
송파구	Songpa-gu	1993-11-22		25.51613694666413
송파구	Songpa-gu	1998-11-05		20.559972563102487
송파구	Songpa-gu	1998-11-06	2001-04-19T23:00Z	2.4546803652968037
송파구	Songpa-gu	1998-11-14	2011-04-25T23:00Z	12.454680365296804
송파구	Songpa-gu	1998-10-18T23:00Z	2000-01-29	1.2795662100456622
송파구	Songpa-gu	1998-10-18T23:00Z	2011-04-25T23:00Z	12.526027397260274
송파구	Songpa-gu	2002-03-04		17.231205439814815
송파구	Songpa-gu	2002-03-05	2006-01-16	3.871232876712329
송파구	Songpa-gu	2002-03-06	2015-05-05T23:00Z	13.175228310502282
송파구	Songpa-gu	2001-03-15	2008-11-06	7.652054794520548
송파구	Songpa-gu	2001-03-20		18.187369823376457
송파구	Songpa-gu	1993-10-13T23:00Z	2002-05-08T23:00Z	8.572602739726028
송파구	Songpa-gu	1993-10-13T23:00Z		25.623100416983764
송파구	Songpa-gu	1993-10-27	2011-06-20T23:00Z	17.660159817351598
송파구	Songpa-gu	2001-08-01T23:00Z		17.81762096492897
송파구	Songpa-gu	1992-07-17T23:00Z	2012-04-09T23:00Z	19.742465753424657
송파구	Songpa-gu	1992-10-09T23:00Z		26.634059321093353
송파구	Songpa-gu	1998-03-10	1999-08-30T23:00Z	1.4765981735159817
송파구	Songpa-gu	1998-03-10	2011-02-24	12.96986301369863
송파구	Songpa-gu	1998-03-10		21.21750680967783
송파구	Songpa-gu	1998-03-10	2011-02-24	12.96986301369863
송파구	Songpa-gu	1999-01-16		20.362712289129885
송파구	Songpa-gu	1999-06-09T23:00Z	2011-02-11	11.682305936073059
송파구	Songpa-gu	2000-01-03	2011-12-12	11.947945205479453
송파구	Songpa-gu	1993-06-01T23:00Z	2004-01-08	10.608333333333333
송파구	Songpa-gu	2004-10-28T23:00Z	2010-03-19	5.389155251141553
송파구	Songpa-gu	2004-11-12	2009-06-29T23:00Z	4.632762557077625
송파구	Songpa-gu	2004-11-23	2009-11-03	4.947945205479452
송파구	Songpa-gu	2004-11-26	2010-05-27T23:00Z	5.503995433789954
송파구	Songpa-gu	2018-01-08		1.3709314672120751
송파구	Songpa-gu	2018-01-09		1.3681917411846778
송파구	Songpa-gu	2018-01-15		1.3517533850202943
송파구	Songpa-gu	1998-03-10	2012-04-03T23:00Z	14.079337899543379
송파구	Songpa-gu	1998-03-10	2011-01-03	12.827397260273973
송파구	Songpa-gu	1998-03-10	2012-08-22T23:00Z	14.465639269406394
송파구	Songpa-gu	1998-03-10		21.21750680967783
송파구	Songpa-gu	1998-03-10	1999-09-05T23:00Z	1.4930365296803654
송파구	Songpa-gu	1999-09-01T23:00Z	2001-08-05T23:00Z	1.9287671232876713
송파구	Songpa-gu	1993-09-13T23:00Z		25.705292197805683
송파구	Songpa-gu	1993-09-16T23:00Z		25.69707301972349
송파구	Songpa-gu	2000-02-26	2001-12-12	1.7945205479452055
송파구	Songpa-gu	2000-02-29	2001-04-01T23:00Z	1.090296803652968
송파구	Songpa-gu	2002-02-25		17.250383522006597
송파구	Songpa-gu	2015-12-14		3.442164343924404
송파구	Songpa-gu	2001-09-19T23:00Z		17.683374389586504
송파구	Songpa-gu	2001-09-19T23:00Z	2002-12-05	1.2083333333333333
송파구	Songpa-gu	2001-09-19T23:00Z	2009-11-03	8.126141552511415
송파구	Songpa-gu	2001-09-23T23:00Z		17.672415485476915
송파구	Songpa-gu	2005-11-14		13.529835576801116
송파구	Songpa-gu	2005-11-22		13.507917768581938
송파구	Songpa-gu	2005-11-22	2011-02-24	5.260273972602739
송파구	Songpa-gu	2005-12-14		13.447643795979198
송파구	Songpa-gu	2005-12-15	2011-03-16	5.252054794520548
송파구	Songpa-gu	2001-01-04	2001-05-31T23:00Z	0.40536529680365296
송파구	Songpa-gu	2001-12-11		17.458602700088786
송파구	Songpa-gu	2001-12-12		17.45586297406139
송파구	Songpa-gu	2001-12-13		17.453123248033993
송파구	Songpa-gu	2002-05-22T23:00Z		17.012141512874177
송파구	Songpa-gu	2003-03-20		16.187369823376457
송파구	Songpa-gu	2003-07-24T23:00Z	2018-01-23	14.509703196347031
송파구	Songpa-gu	2003-12-22		15.428465713787418
송파구	Songpa-gu	2003-11-27		15.496958864472349
송파구	Songpa-gu	2003-11-25		15.502438316527144
송파구	Songpa-gu	2006-03-28T23:00Z	2009-04-16T23:00Z	3.0547945205479454
송파구	Songpa-gu	1999-11-25	2010-08-29T23:00Z	10.769748858447489
송파구	Songpa-gu	1999-12-01	2000-02-10	0.19452054794520549
송파구	Songpa-gu	2001-08-19T23:00Z	2001-09-19T23:00Z	0.08493150684931507
송파구	Songpa-gu	2001-08-22T23:00Z		17.760086718353627
송파구	Songpa-gu	2002-05-15T23:00Z	2016-10-06T23:00Z	14.405479452054795
송파구	Songpa-gu	2002-05-22T23:00Z	2007-05-08T23:00Z	4.964383561643835
송파구	Songpa-gu	2018-02-12		1.2750410562531709
송파구	Songpa-gu	2018-02-21		1.2503835220065955
송파구	Songpa-gu	2018-03-09		1.2065479055682395
송파구	Songpa-gu	2018-03-12		1.1983287274860477
송파구	Songpa-gu	2000-05-01T23:00Z		19.069675759449517
송파구	Songpa-gu	2001-10-30		17.573671193239473
송파구	Songpa-gu	2001-10-30	2006-10-31	5.005479452054795
송파구	Songpa-gu	2001-11-02	2008-07-21T23:00Z	6.723173515981735
송파구	Songpa-gu	2001-11-05		17.557232837075087
송파구	Songpa-gu	2002-02-05	2013-12-23	11.887671232876713
송파구	Songpa-gu	2001-09-16T23:00Z	2003-11-03	2.1288812785388127
송파구	Songpa-gu	2001-09-16T23:00Z		17.691593567668697
송파구	Songpa-gu	2001-09-16T23:00Z	2002-08-07T23:00Z	0.8904109589041096
송파구	Songpa-gu	2001-09-17T23:00Z		17.6888538416413
송파구	Songpa-gu	2003-03-31T23:00Z		16.154607266298832
송파구	Songpa-gu	2003-11-10		15.543534206938103
송파구	Songpa-gu	2003-11-11	2018-02-19	14.284931506849315
송파구	Songpa-gu	2003-11-11	2009-08-23T23:00Z	5.78892694063927
송파구	Songpa-gu	1993-11-09	2000-07-03T23:00Z	6.654680365296803
송파구	Songpa-gu	1993-11-12	2009-02-26	15.301369863013699
송파구	Songpa-gu	1993-11-12	2002-01-21	8.197260273972603
송파구	Songpa-gu	1998-03-10		21.21750680967783
송파구	Songpa-gu	1998-03-19	2002-01-30	3.871232876712329
송파구	Songpa-gu	1998-03-29T23:00Z		21.162826444381025
송파구	Songpa-gu	2000-06-16T23:00Z		18.943648362189244
송파구	Songpa-gu	2001-01-07		18.38463009734906
송파구	Songpa-gu	2001-01-16	2009-11-18	8.843835616438357
송파구	Songpa-gu	2001-02-02	2011-03-04	10.087671232876712
송파구	Songpa-gu	2001-02-02	2001-11-02	0.7479452054794521
송파구	Songpa-gu	2001-02-23	2011-08-21T23:00Z	10.49851598173516
송파구	Songpa-gu	2001-03-05		18.22846571378742
송파구	Songpa-gu	2001-03-14	2002-02-22	0.9452054794520548
송파구	Songpa-gu	1998-09-30T23:00Z	2002-01-18	3.30148401826484
송파구	Songpa-gu	1998-10-09T23:00Z		20.631319595065957
송파구	Songpa-gu	1998-10-11T23:00Z		20.62584014301116
송파구	Songpa-gu	1998-03-10	2011-11-22	13.712328767123287
송파구	Songpa-gu	2001-11-06	2009-04-16T23:00Z	7.449200913242009
송파구	Songpa-gu	2003-03-09		16.21750680967783
송파구	Songpa-gu	2003-09-04T23:00Z		15.724470279997464
송파구	Songpa-gu	2003-05-12T23:00Z		16.039538773179856
송파구	Songpa-gu	2002-08-28T23:00Z	2009-01-19	6.397374429223745
송파구	Songpa-gu	2002-12-20	2006-05-21T23:00Z	3.4218036529680367
송파구	Songpa-gu	2002-01-16		17.359972563134196
송파구	Songpa-gu	2003-02-28	2007-06-25T23:00Z	4.325913242009133
송파구	Songpa-gu	2003-09-25T23:00Z		15.66693603345383
송파구	Songpa-gu	2003-09-04T23:00Z		15.724470280029173
송파구	Songpa-gu	2003-03-08		16.220246535736937
송파구	Songpa-gu	2005-10-13T23:00Z	2011-03-07	5.397374429223745
송파구	Songpa-gu	2007-10-10T23:00Z		11.623100417015474
송파구	Songpa-gu	2007-10-16T23:00Z		11.606662060851091
송파구	Songpa-gu	2007-10-17T23:00Z	2009-09-06T23:00Z	1.8904109589041096
송파구	Songpa-gu	2011-07-13T23:00Z		7.864196307426433
송파구	Songpa-gu	2009-08-20T23:00Z	2012-01-05	2.3754566210045662
송파구	Songpa-gu	2009-08-20T23:00Z		9.760086718385338
송파구	Songpa-gu	2009-08-25T23:00Z		9.74638808824835
송파구	Songpa-gu	2013-07-16T23:00Z		5.853237403316844
송파구	Songpa-gu	1994-02-03	2011-08-21T23:00Z	17.5587899543379
송파구	Songpa-gu	1994-02-17	2011-11-16	17.756164383561643
송파구	Songpa-gu	2013-01-25		6.327095850805429
송파구	Songpa-gu	2013-02-07		6.291479412449264
송파구	Songpa-gu	2001-03-15		18.201068453545155
송파구	Songpa-gu	2001-10-03T23:00Z	2011-02-22	9.391894977168949
송파구	Songpa-gu	2003-05-05T23:00Z		16.05871685537164
송파구	Songpa-gu	2003-05-28T23:00Z		15.995703156741502
송파구	Songpa-gu	2003-04-28T23:00Z		16.07789493756342
송파구	Songpa-gu	2003-10-06T23:00Z	2009-05-26T23:00Z	5.641095890410959
송파구	Songpa-gu	2003-10-12T23:00Z		15.620360690988077
송파구	Songpa-gu	1999-07-04T23:00Z		19.8970730197552
송파구	Songpa-gu	1999-07-15T23:00Z	2013-02-20	13.61107305936073
송파구	Songpa-gu	2001-07-17T23:00Z	2011-03-04	9.632990867579908
송파구	Songpa-gu	2001-09-06T23:00Z	2002-08-19T23:00Z	0.9506849315068493
송파구	Songpa-gu	2001-09-09T23:00Z	2011-02-25	9.465867579908675
송파구	Songpa-gu	2000-01-11	2001-07-02T23:00Z	1.4765981735159817
송파구	Songpa-gu	2001-09-06T23:00Z		17.718990827974377
송파구	Songpa-gu	2002-08-12T23:00Z	2011-03-04	8.56175799086758
송파구	Songpa-gu	2002-08-15T23:00Z	2014-10-28	12.208333333333334
송파구	Songpa-gu	2002-09-23T23:00Z	2011-11-16	9.15079908675799
송파구	Songpa-gu	2002-12-05		16.47504105628488
송파구	Songpa-gu	2003-10-16T23:00Z		15.609401786878488
송파구	Songpa-gu	2003-05-05T23:00Z		16.05871685537164
송파구	Songpa-gu	2003-10-05T23:00Z		15.639538773179858
송파구	Songpa-gu	2003-02-20		16.26408215217529
송파구	Songpa-gu	2001-11-20		17.51613694669584
송파구	Songpa-gu	2003-10-20T23:00Z		15.598442882768898
송파구	Songpa-gu	2003-12-22		15.428465713819127
송파구	Songpa-gu	2003-05-05T23:00Z	2009-04-19T23:00Z	5.961643835616439
송파구	Songpa-gu	2003-08-19T23:00Z		15.76830589646753
송파구	Songpa-gu	2003-05-06T23:00Z	2010-01-21	6.715182648401827
송파구	Songpa-gu	1998-12-28		20.41476708368214
송파구	Songpa-gu	1998-04-06T23:00Z		21.140908636193558
송파구	Songpa-gu	1998-06-01T23:00Z	2016-07-17T23:00Z	18.13972602739726
송파구	Songpa-gu	1998-03-10		21.217506809709537
송파구	Songpa-gu	1998-11-24		20.50791776861365
송파구	Songpa-gu	2003-06-08T23:00Z		15.965566170440132
송파구	Songpa-gu	2003-12-02		15.483260234367073
송파구	Songpa-gu	2002-08-26T23:00Z		16.74912781427575
송파구	Songpa-gu	2006-08-17T23:00Z	2019-03-21	12.597374429223745
송파구	Songpa-gu	2006-07-10T23:00Z	2010-12-03	4.400114155251141
송파구	Songpa-gu	2002-02-15	2006-02-28	4.038356164383561
송파구	Songpa-gu	2002-02-20	2011-02-15	8.991780821917809
송파구	Songpa-gu	2009-12-31		9.398328727517757
송파구	Songpa-gu	2004-09-15T23:00Z		14.691593567700405
송파구	Songpa-gu	2004-03-18	2011-03-04	6.964383561643835
송파구	Songpa-gu	2004-09-23T23:00Z		14.669675759481228
송파구	Songpa-gu	2004-10-07T23:00Z	2011-03-04	6.405593607305936
송파구	Songpa-gu	2004-10-07T23:00Z		14.631319595097667
송파구	Songpa-gu	2007-12-31		11.401068453545154
송파구	Songpa-gu	2003-04-02T23:00Z		16.149127814275747
송파구	Songpa-gu	2001-07-18T23:00Z	2003-07-30T23:00Z	2.032876712328767
송파구	Songpa-gu	2001-07-23T23:00Z	2002-09-11T23:00Z	1.1369863013698631
송파구	Songpa-gu	1999-08-12T23:00Z	2003-03-14	3.5864155251141554
송파구	Songpa-gu	2000-01-26		19.33531502888762
송파구	Songpa-gu	2000-01-29	2015-07-09T23:00Z	15.454680365296804
송파구	Songpa-gu	2002-01-29	2011-03-04	9.098630136986301
송파구	Songpa-gu	2001-07-18T23:00Z		17.855977129344243
송파구	Songpa-gu	2006-02-27		13.242164343956114
송파구	Songpa-gu	2006-03-03		13.231205439846525
송파구	Songpa-gu	2006-03-24		13.173671193271183
송파구	Songpa-gu	2006-03-27T23:00Z		13.162826444412735
송파구	Songpa-gu	2009-12-23		9.420246535736936
송파구	Songpa-gu	2004-10-19T23:00Z		14.598442882768898
송파구	Songpa-gu	2004-10-25T23:00Z		14.582004526604516
송파구	Songpa-gu	2009-05-11T23:00Z		10.03679904715246
송파구	Songpa-gu	2015-02-17		4.264082152175292
송파구	Songpa-gu	2015-03-16		4.190109549435566
송파구	Songpa-gu	2015-05-14T23:00Z		4.025840143042871
송파구	Songpa-gu	2015-05-18T23:00Z		4.014881238933283
송파구	Songpa-gu	2015-07-02T23:00Z		3.891593567700406
송파구	Songpa-gu	2015-07-09T23:00Z		3.872415485508625
송파구	Songpa-gu	1998-03-10	2018-08-27T23:00Z	20.482077625570778
송파구	Songpa-gu	1999-01-05	2011-03-04	12.167123287671233
송파구	Songpa-gu	2009-11-25		9.496958864504059
송파구	Songpa-gu	2009-11-13		9.529835576832825
송파구	Songpa-gu	1994-04-03T23:00Z	2011-04-25T23:00Z	17.07123287671233
송파구	Songpa-gu	1994-04-15T23:00Z	2000-05-02T23:00Z	6.052054794520548
송파구	Songpa-gu	1994-05-10T23:00Z		25.050497677289446
송파구	Songpa-gu	1999-08-16T23:00Z	2011-12-12	12.328881278538812
송파구	Songpa-gu	2001-11-05		17.5572328371068
송파구	Songpa-gu	2004-05-10T23:00Z	2011-03-04	6.816552511415525
송파구	Songpa-gu	2002-02-05	2009-09-29T23:00Z	7.654680365296803
송파구	Songpa-gu	2003-04-22T23:00Z		16.094333293727804
송파구	Songpa-gu	2003-03-20		16.18736982340817
송파구	Songpa-gu	2003-05-12T23:00Z	2012-05-01T23:00Z	8.978082191780821
송파구	Songpa-gu	2002-01-03		17.39558900149036
송파구	Songpa-gu	2005-12-15	2010-12-08	4.983561643835617
송파구	Songpa-gu	2005-12-20		13.431205439846524
송파구	Songpa-gu	2009-08-03T23:00Z		9.80666206085109
송파구	Songpa-gu	2001-12-17	2003-10-14T23:00Z	1.827283105022831
송파구	Songpa-gu	2001-12-20	2008-01-03	6.041095890410959
송파구	Songpa-gu	2001-03-22		18.181890371353372
송파구	Songpa-gu	2001-03-23	2006-11-09	5.635616438356164
송파구	Songpa-gu	2001-03-23	2008-08-10T23:00Z	7.391666666666667
송파구	Songpa-gu	2001-10-04T23:00Z		17.642278499207254
송파구	Songpa-gu	1999-12-17	2000-06-21T23:00Z	0.5149543378995434
송파구	Songpa-gu	1999-12-20	2011-02-22	11.183561643835617
송파구	Songpa-gu	1999-12-22	2007-07-30T23:00Z	7.610844748858447
송파구	Songpa-gu	1999-12-24	2011-02-25	11.180821917808219
송파구	Songpa-gu	2001-08-09T23:00Z		17.795703156741503
송파구	Songpa-gu	2001-08-09T23:00Z		17.795703156741503
송파구	Songpa-gu	2018-03-22		1.170931467243785
송파구	Songpa-gu	2000-06-27T23:00Z	2011-12-13	11.465867579908675
송파구	Songpa-gu	2000-07-05T23:00Z	2002-03-27	1.7234018264840183
송파구	Songpa-gu	2000-08-22T23:00Z		18.760086718385338
송파구	Songpa-gu	2000-08-25T23:00Z	2000-11-17	0.22751141552511417
송파구	Songpa-gu	2002-12-18	2011-03-04	8.213698630136987
송파구	Songpa-gu	2002-04-10T23:00Z	2015-09-14T23:00Z	13.438356164383562
송파구	Songpa-gu	2002-06-24T23:00Z	2014-02-07	11.630251141552511
송파구	Songpa-gu	2002-10-01T23:00Z		16.650497677289447
송파구	Songpa-gu	2002-04-18T23:00Z	2014-12-05	12.638470319634703
송파구	Songpa-gu	2002-08-16T23:00Z		16.77652507454972
송파구	Songpa-gu	2004-07-20T23:00Z	2011-02-22	6.594634703196347
송파구	Songpa-gu	2004-07-25T23:00Z		14.834059321125064
송파구	Songpa-gu	2004-08-12T23:00Z		14.784744252631913
송파구	Songpa-gu	2008-07-29T23:00Z	2009-08-02T23:00Z	1.010958904109589
송파구	Songpa-gu	2008-09-11T23:00Z		10.699812745782598
송파구	Songpa-gu	2008-09-11T23:00Z		10.699812745782598
송파구	Songpa-gu	2013-06-27T23:00Z		5.905292197837392
송파구	Songpa-gu	2010-04-01T23:00Z		9.14638808824835
송파구	Songpa-gu	2001-11-05	2002-06-10T23:00Z	0.5971461187214612
송파구	Songpa-gu	2005-04-06T23:00Z		14.135429184138761
송파구	Songpa-gu	2005-04-07T23:00Z		14.132689458111365
송파구	Songpa-gu	2005-04-17T23:00Z	2011-02-24	5.857648401826484
송파구	Songpa-gu	2004-05-16T23:00Z	2010-06-06T23:00Z	6.06027397260274
송파구	Songpa-gu	2004-05-16T23:00Z		15.025840143042872
송파구	Songpa-gu	2004-06-09T23:00Z		14.960086718385337
송파구	Songpa-gu	2007-08-02T23:00Z		11.812141512905885
송파구	Songpa-gu	2012-05-30T23:00Z	2017-12-29	5.583675799086758
송파구	Songpa-gu	2012-05-30T23:00Z		6.982004526604515
송파구	Songpa-gu	2012-06-04T23:00Z	2017-08-07T23:00Z	5.178082191780822
송파구	Songpa-gu	2012-06-04T23:00Z		6.9683058964675295
송파구	Songpa-gu	2012-08-09T23:00Z		6.78748397865931
송파구	Songpa-gu	2013-07-14T23:00Z		5.858716855371639
송파구	Songpa-gu	2008-12-30	2012-07-16T23:00Z	3.5478310502283104
송파구	Songpa-gu	2008-04-21T23:00Z		11.091593567700405
송파구	Songpa-gu	2009-01-21		10.340794480942415
송파구	Songpa-gu	2009-01-29		10.318876672723237
송파구	Songpa-gu	2009-02-24		10.247643796010909
송파구	Songpa-gu	1992-07-12T23:00Z	2011-08-21T23:00Z	19.12054794520548
송파구	Songpa-gu	1992-07-12T23:00Z	2001-02-27	8.632990867579908
송파구	Songpa-gu	1992-07-12T23:00Z		26.87789493756342
송파구	Songpa-gu	1992-07-12T23:00Z	2008-05-25T23:00Z	15.87945205479452
송파구	Songpa-gu	2000-01-11		19.37641091929858
송파구	Songpa-gu	2000-01-17		19.359972563134196
송파구	Songpa-gu	2001-08-15T23:00Z	2011-11-16	10.257648401826485
송파구	Songpa-gu	2001-08-16T23:00Z		17.77652507454972
송파구	Songpa-gu	2002-06-03T23:00Z	2011-08-21T23:00Z	9.221917808219178
송파구	Songpa-gu	2002-06-03T23:00Z	2015-01-28	12.660388127853881
송파구	Songpa-gu	2000-02-21		19.26408215217529
송파구	Songpa-gu	2000-01-11		19.37641091929858
송파구	Songpa-gu	2003-02-06		16.302438316558852
송파구	Songpa-gu	2005-04-18T23:00Z		14.102552471809995
송파구	Songpa-gu	2005-11-23		13.50517804258625
송파구	Songpa-gu	2009-04-19T23:00Z	2009-06-28T23:00Z	0.1917808219178082
송파구	Songpa-gu	2009-04-20T23:00Z		10.094333293727804
송파구	Songpa-gu	2011-07-27T23:00Z		7.825840143042871
송파구	Songpa-gu	2011-08-15T23:00Z		7.773785348522324
송파구	Songpa-gu	2011-08-22T23:00Z		7.7546072663305425
송파구	Songpa-gu	2011-08-30T23:00Z		7.7326894581113645
송파구	Songpa-gu	2011-09-05T23:00Z		7.716251101946981
송파구	Songpa-gu	2009-08-25T23:00Z		9.74638808824835
송파구	Songpa-gu	2009-09-07T23:00Z		9.710771649892187
송파구	Songpa-gu	2009-09-08T23:00Z		9.70803192386479
송파구	Songpa-gu	2013-07-21T23:00Z		5.839538773179858
송파구	Songpa-gu	2013-08-06T23:00Z		5.795703156741502
송파구	Songpa-gu	2013-02-21		6.253123248065703
송파구	Songpa-gu	1994-02-28	2000-04-25T23:00Z	6.161529680365297
송파구	Songpa-gu	1994-03-18	2001-08-01T23:00Z	7.380707762557078
송파구	Songpa-gu	1994-04-03T23:00Z	2011-08-21T23:00Z	17.394520547945206
송파구	Songpa-gu	2005-05-12T23:00Z	2011-03-07	5.819292237442922
송파구	Songpa-gu	2003-03-08	2019-03-20	16.043835616438358
송파구	Songpa-gu	2003-06-04T23:00Z		15.976525074549722
송파구	Songpa-gu	2005-06-08T23:00Z		13.962826444412734
송파구	Songpa-gu	2005-07-03T23:00Z		13.894333293727803
송파구	Songpa-gu	2005-07-17T23:00Z		13.855977129344241
송파구	Songpa-gu	2007-12-12		11.453123248065703
송파구	Songpa-gu	2015-12-22		3.4202465357369354
송파구	Songpa-gu	2015-12-22		3.4202465357369354
송파구	Songpa-gu	1998-03-10		21.217506809709537
송파구	Songpa-gu	1998-03-10	2008-10-27	10.64109589041096
송파구	Songpa-gu	1998-03-10	2000-08-13T23:00Z	2.4327625570776257
송파구	Songpa-gu	1993-10-27	2011-08-21T23:00Z	17.83002283105023
송파구	Songpa-gu	1993-11-04		25.565452015188992
송파구	Songpa-gu	1998-03-10		21.217506809709537
송파구	Songpa-gu	1994-06-06T23:00Z	2011-03-04	16.75079908675799
